"Fact","Fact Note","Humboldt County, California","Value Note for Humboldt County, California","Glenn County, California","Value Note for Glenn County, California","Fresno County, California","Value Note for Fresno County, California","El Dorado County, California","Value Note for El Dorado County, California","Del Norte County, California","Value Note for Del Norte County, California","Contra Costa County, California","Value Note for Contra Costa County, California"
"Population estimates, July 1, 2019,  (V2019)","","135,558","","28,393","","999,101","","192,843","","27,812","","1,153,526",""
"Population estimates base, April 1, 2010,  (V2019)","","134,611","","28,122","","930,507","","181,058","","28,610","","1,049,204",""
"Population, percent change - April 1, 2010 (estimates base) to July 1, 2019,  (V2019)","","0.7%","","1.0%","","7.4%","","6.5%","","-2.8%","","9.9%",""
"Population, Census, April 1, 2010","","134,623","","28,122","","930,450","","181,058","","28,610","","1,049,025",""
"Persons under 5 years, percent","","5.1%","","7.0%","","7.6%","","4.6%","","5.2%","","5.6%",""
"Persons under 18 years, percent","","18.9%","","26.6%","","28.2%","","19.8%","","20.9%","","22.4%",""
"Persons 65 years and over, percent","","18.6%","","15.8%","","12.6%","","21.9%","","18.4%","","16.3%",""
"Female persons, percent","","50.4%","","49.1%","","50.1%","","50.1%","","45.4%","","51.1%",""
"White alone, percent","","83.2%","","89.1%","","76.6%","","88.6%","","78.1%","","65.1%",""
"Black or African American alone, percent","(a)","1.5%","","1.3%","","5.8%","","1.0%","","3.5%","","9.5%",""
"American Indian and Alaska Native alone, percent","(a)","6.4%","","3.2%","","3.0%","","1.3%","","9.7%","","1.0%",""
"Asian alone, percent","(a)","2.9%","","3.1%","","11.1%","","4.8%","","3.1%","","18.3%",""
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.3%","","0.2%","","0.3%","","0.2%","","0.2%","","0.6%",""
"Two or More Races, percent","","5.7%","","3.0%","","3.2%","","3.9%","","5.4%","","5.4%",""
"Hispanic or Latino, percent","(b)","12.1%","","42.5%","","53.8%","","13.2%","","20.1%","","26.0%",""
"White alone, not Hispanic or Latino, percent","","73.8%","","50.5%","","28.6%","","77.2%","","62.0%","","42.7%",""
"Veterans, 2015-2019","","8,079","","1,411","","36,125","","13,604","","2,048","","46,968",""
"Foreign born persons, percent, 2015-2019","","5.3%","","18.2%","","21.2%","","9.2%","","7.6%","","25.4%",""
"Housing units,  July 1, 2019,  (V2019)","","63,727","","11,098","","336,473","","91,660","","11,434","","418,707",""
"Owner-occupied housing unit rate, 2015-2019","","56.8%","","59.4%","","53.3%","","75.7%","","63.1%","","65.9%",""
"Median value of owner-occupied housing units, 2015-2019","","$313,200","","$233,200","","$255,000","","$460,900","","$218,800","","$625,800",""
"Median selected monthly owner costs -with a mortgage, 2015-2019","","$1,742","","$1,518","","$1,631","","$2,281","","$1,400","","$2,745",""
"Median selected monthly owner costs -without a mortgage, 2015-2019","","$464","","$422","","$484","","$655","","$437","","$725",""
"Median gross rent, 2015-2019","","$981","","$835","","$998","","$1,260","","$878","","$1,819",""
"Building permits, 2019","","387","","48","","3,393","","596","","30","","2,687",""
"Households, 2015-2019","","54,679","","10,085","","307,906","","70,974","","9,945","","394,769",""
"Persons per household, 2015-2019","","2.41","","2.74","","3.14","","2.63","","2.47","","2.87",""
"Living in same house 1 year ago, percent of persons age 1 year+, 2015-2019","","80.8%","","90.2%","","85.8%","","85.2%","","82.3%","","87.6%",""
"Language other than English spoken at home, percent of persons age 5 years+, 2015-2019","","11.7%","","38.0%","","44.6%","","12.2%","","12.1%","","35.8%",""
"Households with a computer, percent, 2015-2019","","91.1%","","84.8%","","89.2%","","94.1%","","89.2%","","95.2%",""
"Households with a broadband Internet subscription, percent, 2015-2019","","83.5%","","71.6%","","80.2%","","87.2%","","79.7%","","91.7%",""
"High school graduate or higher, percent of persons age 25 years+, 2015-2019","","90.5%","","74.8%","","76.0%","","93.4%","","80.1%","","89.5%",""
"Bachelor's degree or higher, percent of persons age 25 years+, 2015-2019","","30.4%","","14.2%","","21.2%","","34.3%","","14.8%","","42.4%",""
"With a disability, under age 65 years, percent, 2015-2019","","12.1%","","9.9%","","9.2%","","8.5%","","14.6%","","7.5%",""
"Persons  without health insurance, under age 65 years, percent","","8.2%","","11.9%","","8.8%","","5.7%","","7.3%","","5.9%",""
"In civilian labor force, total, percent of population age 16 years+, 2015-2019","","59.8%","","55.7%","","60.9%","","57.9%","","44.1%","","64.8%",""
"In civilian labor force, female, percent of population age 16 years+, 2015-2019","","58.3%","","46.3%","","55.2%","","53.2%","","47.2%","","58.8%",""
"Total accommodation and food services sales, 2012 ($1,000)","(c)","257,506","","33,163","","1,226,169","","319,784","","32,299","","1,659,988",""
"Total health care and social assistance receipts/revenue, 2012 ($1,000)","(c)","695,496","","51,980","","5,325,615","","680,939","","121,283","","8,262,635",""
"Total manufacturers shipments, 2012 ($1,000)","(c)","D","","D","","8,658,325","","517,354","","41,171","","33,681,206",""
"Total merchant wholesaler sales, 2012 ($1,000)","(c)","361,890","","160,076","","9,266,337","","316,707","","D","","6,887,164",""
"Total retail sales, 2012 ($1,000)","(c)","1,759,201","","191,222","","9,117,752","","1,597,758","","192,759","","11,847,866",""
"Total retail sales per capita, 2012","(c)","$13,048","","$6,831","","$9,619","","$8,849","","$6,814","","$10,974",""
"Mean travel time to work (minutes), workers age 16 years+, 2015-2019","","18.7","","22.2","","23.1","","30.0","","14.5","","38.7",""
"Median household income (in 2019 dollars), 2015-2019","","$48,041","","$49,633","","$53,969","","$83,377","","$45,283","","$99,716",""
"Per capita income in past 12 months (in 2019 dollars), 2015-2019","","$28,769","","$22,668","","$24,422","","$42,749","","$23,674","","$48,178",""
"Persons in poverty, percent","","19.1%","","12.1%","","20.5%","","8.7%","","17.9%","","7.9%",""
"Total employer establishments, 2018","","3,203","","469","","17,118","","4,602","","401","","24,286",""
"Total employment, 2018","","35,465","","4,944","","270,631","","46,655","","4,074","","340,960",""
"Total annual payroll, 2018 ($1,000)","","1,366,368","","256,939","","11,841,989","","2,300,251","","139,160","","23,960,119",""
"Total employment, percent change, 2017-2018","","1.4%","","0.1%","","3.4%","","1.1%","","0.6%","","1.3%",""
"Total nonemployer establishments, 2018","","11,275","","1,437","","55,668","","17,441","","1,326","","100,779",""
"All firms, 2012","","12,821","","1,880","","59,569","","16,711","","1,686","","93,083",""
"Men-owned firms, 2012","","6,709","","961","","30,341","","8,514","","727","","47,721",""
"Women-owned firms, 2012","","4,162","","705","","22,727","","5,445","","578","","34,296",""
"Minority-owned firms, 2012","","1,853","","593","","30,912","","2,340","","241","","35,831",""
"Nonminority-owned firms, 2012","","10,333","","1,238","","26,343","","13,840","","1,367","","53,403",""
"Veteran-owned firms, 2012","","1,132","","89","","4,556","","1,659","","257","","7,291",""
"Nonveteran-owned firms, 2012","","11,005","","1,587","","51,988","","14,367","","1,295","","81,940",""
"Population per square mile, 2010","","37.7","","21.4","","156.2","","106.0","","28.4","","1,465.2",""
"Land area in square miles, 2010","","3,567.99","","1,313.95","","5,957.99","","1,707.88","","1,006.37","","715.94",""
"FIPS Code","","""06023""","","""06021""","","""06019""","","""06017""","","""06015""","","""06013""",""
"","","","","","","","","","","","","",""
"NOTE: FIPS Code values are enclosed in quotes to ensure leading zeros remain intact.","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Notes","","","","","","","","","","","","",""
"None","","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Fact Notes","","","","","","","","","","","","",""
"(a)","Includes persons reporting only one race","","","","","","","","","","","",""
"(c)","Economic Census - Puerto Rico data are not comparable to U.S. Economic Census data","","","","","","","","","","","",""
"(b)","Hispanics may be of any race, so also are included in applicable race categories","","","","","","","","","","","",""
"","","","","","","","","","","","","",""
"Value Flags","","","","","","","","","","","","",""
"-","Either no or too few sample observations were available to compute an estimate, or a ratio of medians cannot be calculated because one or both of the median estimates falls in the lowest or upper interval of an open ended distribution.","","","","","","","","","","","",""
"F","Fewer than 25 firms","","","","","","","","","","","",""
"D","Suppressed to avoid disclosure of confidential information","","","","","","","","","","","",""
"N","Data for this geographic area cannot be displayed because the number of sample cases is too small.","","","","","","","","","","","",""
"FN","Footnote on this item in place of data","","","","","","","","","","","",""
"X","Not applicable","","","","","","","","","","","",""
"S","Suppressed; does not meet publication standards","","","","","","","","","","","",""
"NA","Not available","","","","","","","","","","","",""
"Z","Value greater than zero but less than half unit of measure shown","","","","","","","","","","","",""
